,Timestamp,Latitude,Longitude,Altitude,Speed_gps,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,ts,expressed_emotion,road_type,max_speed,lanes,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage
541,2021-03-06 11:29:17.999843359,48.74809433495926,11.433783585335275,370.2610990470275,14.065547501655116,0.0,1.0,130.0,0.0,0.001,0.0,0.0,0.201,0.7979999999999999,0.0,0.0,neutral,2021-03-06 11:29:17.999843359,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
542,2021-03-06 11:29:18.999849319,48.748219817263184,11.433738867453089,369.9273972418159,14.152739110818969,0.0,1.0,130.0,0.0,0.003,0.0,0.0,0.14400000000000002,0.852,0.0,0.0,neutral,2021-03-06 11:29:18.999849319,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
543,2021-03-06 11:29:19.999855042,48.7483413645891,11.433692055271845,369.6126031549648,14.209401557923146,0.0,1.0,130.0,0.0,0.015,0.0,0.0,0.027000000000000003,0.958,0.0,0.0,neutral,2021-03-06 11:29:19.999855042,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
544,2021-03-06 11:29:20.999860764,48.748466674697646,11.433640656128595,369.55201624613267,14.366712135152266,0.0,1.0,130.0,0.0,0.002,0.0,0.0,0.005,0.992,0.0,0.0,neutral,2021-03-06 11:29:20.999860764,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
545,2021-03-06 11:29:21.999866486,48.74859555035539,11.433591517774095,369.31299985852087,14.59299588881712,0.0,1.0,130.0,0.0,0.012,0.0,0.0,0.386,0.602,0.0,0.0,neutral,2021-03-06 11:29:21.999866486,angry,footway,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
546,2021-03-06 11:29:22.999872446,48.74872538987741,11.433541723860008,369.1483227545397,14.5937047049245,0.0,1.0,130.0,0.0,0.003,0.0,0.0,0.035,0.9620000000000001,0.0,0.0,neutral,2021-03-06 11:29:22.999872446,angry,footway,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
547,2021-03-06 11:29:23.999877453,48.748850567614355,11.433493720069645,368.6078538298607,14.471589491950786,0.0,1.0,130.0,0.0,0.005,0.0,0.0,0.006999999999999999,0.956,0.031,0.0,neutral,2021-03-06 11:29:23.999877453,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
548,2021-03-06 11:29:24.999882221,48.748976333860796,11.433444056740315,368.4387364862488,14.281033309976287,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.19399999999999998,0.805,0.0,0.0,neutral,2021-03-06 11:29:24.999882221,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
549,2021-03-06 11:29:25.999887943,48.74909710478649,11.433396076623907,368.1124943289906,14.050174677826107,0.0,1.0,132.0,0.0,0.03,0.0,0.0,0.237,0.732,0.001,0.0,neutral,2021-03-06 11:29:25.999887943,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
550,2021-03-06 11:29:26.999892950,48.74921429144278,11.433346476896606,368.46926562208677,13.866712204918239,0.0,1.0,132.0,0.0,0.004,0.0,0.0,0.267,0.7290000000000001,0.0,0.0,neutral,2021-03-06 11:29:26.999892950,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
551,2021-03-06 11:29:27.999898434,48.74933180820993,11.433299691343901,368.35552526824165,13.678800212988715,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.067,0.9329999999999999,0.0,0.0,neutral,2021-03-06 11:29:27.999898434,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
552,2021-03-06 11:29:28.999903202,48.74945107389703,11.433252792512665,368.6202248884365,13.57367816071977,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.002,0.997,0.0,0.0,neutral,2021-03-06 11:29:28.999903202,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
553,2021-03-06 11:29:29.999907970,48.749566984763156,11.43320821241763,368.65863673668366,13.460474187712133,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.01,0.9890000000000001,0.0,0.0,neutral,2021-03-06 11:29:29.999907970,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
554,2021-03-06 11:29:30.999913692,48.74968710181885,11.433163923567875,368.6315396521241,13.476735134507722,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.011000000000000001,0.9890000000000001,0.0,0.0,neutral,2021-03-06 11:29:30.999913692,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
555,2021-03-06 11:29:31.999917984,48.74980728022025,11.433123031807128,368.23004190437484,13.534960189274877,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.027999999999999997,0.971,0.0,0.0,neutral,2021-03-06 11:29:31.999917984,angry,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
556,2021-03-06 11:29:32.999922752,48.74992953448679,11.433077184155689,368.06486931815743,13.604678362738664,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.006,0.993,0.0,0.0,neutral,2021-03-06 11:29:32.999922752,angry,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
557,2021-03-06 11:29:33.999927521,48.750045100835145,11.43303381772776,367.8549536690116,13.337176202631776,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.0,0.998,0.001,0.0,neutral,2021-03-06 11:29:33.999927521,angry,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
558,2021-03-06 11:29:34.999932289,48.75015814033631,11.432991757024627,367.7476908871904,12.986388961901893,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,0.001,0.0,neutral,2021-03-06 11:29:34.999932289,angry,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
559,2021-03-06 11:29:35.999937057,48.75026386813005,11.432954773626745,367.1344574103132,12.0779651856953,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.985,0.002,0.0,neutral,2021-03-06 11:29:35.999937057,angry,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
560,2021-03-06 11:29:36.999941826,48.75036237132557,11.432921315258882,367.0954476324842,11.480941807208747,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,neutral,2021-03-06 11:29:36.999941826,angry,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
561,2021-03-06 11:29:37.999946117,48.75046254881792,11.43289744291107,366.95602398086334,10.959937016927158,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.001,0.9990000000000001,0.0,0.0,neutral,2021-03-06 11:29:37.999946117,angry,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
562,2021-03-06 11:29:38.999950171,48.75055593725336,11.432875122703152,366.8596206372604,10.417105827145695,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.986,0.013000000000000001,0.0,neutral,2021-03-06 11:29:38.999950171,angry,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
563,2021-03-06 11:29:39.999955177,48.750643270946576,11.432841739831026,367.42400720342994,9.773743692763178,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.0,0.997,0.001,0.0,neutral,2021-03-06 11:29:39.999955177,angry,secondary,50.0,5.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
564,2021-03-06 11:29:40.999959469,48.75072228187953,11.432811107390506,367.48730954434717,9.228501836885847,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.003,0.997,0.0,0.0,neutral,2021-03-06 11:29:40.999959469,angry,secondary,50.0,5.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
565,2021-03-06 11:29:41.999964714,48.750799915188416,11.432778800090645,366.74334660358727,8.829505927353521,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,2021-03-06 11:29:41.999964714,angry,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
566,2021-03-06 11:29:42.999968529,48.750873801636466,11.432746139807149,366.6242833053693,8.595374293178422,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,2021-03-06 11:29:42.999968529,angry,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
567,2021-03-06 11:29:43.999972343,48.75094725667698,11.432713662969524,366.53168497234566,8.272081821493584,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,2021-03-06 11:29:43.999972343,angry,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
568,2021-03-06 11:29:44.999977589,48.751017531858366,11.432680195413926,367.04576527234167,8.327209760983509,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,neutral,2021-03-06 11:29:44.999977589,angry,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
569,2021-03-06 11:29:45.999981880,48.75109661462063,11.43264477128206,367.012834686786,9.377443270957027,0.0,1.0,132.0,0.002,0.002,0.0,0.0,0.0,0.846,0.149,0.0,neutral,2021-03-06 11:29:45.999981880,angry,tertiary,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
570,2021-03-06 11:29:46.999985695,48.751187331586564,11.432603082032205,367.0320485113189,10.509018905239387,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.0,0.8690000000000001,0.13,0.0,neutral,2021-03-06 11:29:46.999985695,angry,tertiary,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
571,2021-03-06 11:29:47.999990940,48.75128706954502,11.432556570219715,366.6249905200675,11.674195911856973,0.0,1.0,132.0,0.0,0.001,0.0,0.01,0.001,0.961,0.024,0.003,neutral,2021-03-06 11:29:47.999990940,angry,tertiary,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
572,2021-03-06 11:29:48.999994278,48.75139851381794,11.432503864251595,366.4739266978577,13.037652077949474,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,neutral,2021-03-06 11:29:48.999994278,neutral,tertiary,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
573,2021-03-06 11:29:49.999999285,48.7515237161925,11.432446429191456,366.0260952869429,14.101263485928055,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.004,0.996,0.0,0.0,neutral,2021-03-06 11:29:49.999999285,neutral,tertiary,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
574,2021-03-06 11:29:51.000003338,48.75164174879733,11.432391432545721,365.9831871623173,13.911911174135605,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.026000000000000002,0.973,0.0,0.0,neutral,2021-03-06 11:29:51.000003338,neutral,tertiary,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
575,2021-03-06 11:29:52.000007391,48.75176302501113,11.432331834969725,366.28327582590276,14.20840106415324,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.003,0.996,0.0,0.0,neutral,2021-03-06 11:29:52.000007391,neutral,secondary,50.0,5.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
576,2021-03-06 11:29:53.000011444,48.75188973341532,11.432269345187091,366.2046280000359,14.644535485791948,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.004,0.995,0.0,0.0,neutral,2021-03-06 11:29:53.000011444,neutral,secondary,50.0,5.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
577,2021-03-06 11:29:54.000016212,48.75201735397656,11.432206411946895,366.2278382461518,14.801709766761975,0.0,1.0,132.0,0.0,0.023,0.0,0.0,0.034,0.941,0.002,0.0,neutral,2021-03-06 11:29:54.000016212,neutral,secondary,50.0,5.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
578,2021-03-06 11:29:55.000020027,48.752145814308726,11.432143487136335,366.1774744056165,14.902932740206232,0.0,1.0,132.0,0.0,0.006,0.0,0.0,0.04,0.9520000000000001,0.002,0.0,neutral,2021-03-06 11:29:55.000020027,neutral,secondary,50.0,5.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
579,2021-03-06 11:29:56.000024080,48.75227047774408,11.432084787351306,366.60473839472985,14.886545901396715,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.139,0.86,0.0,0.0,neutral,2021-03-06 11:29:56.000024080,neutral,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
580,2021-03-06 11:29:57.000028610,48.75239814744798,11.432029228352112,366.7402539076284,14.724619231360213,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.131,0.868,0.0,0.0,neutral,2021-03-06 11:29:57.000028610,neutral,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
581,2021-03-06 11:29:58.000033855,48.75252441701181,11.43197320349719,366.7080270620063,14.62267128733834,0.0,1.0,132.0,0.0,0.006,0.0,0.0,0.0,0.991,0.002,0.0,neutral,2021-03-06 11:29:58.000033855,neutral,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
582,2021-03-06 11:29:59.000037193,48.75264717125164,11.431921082265372,366.56171642150736,14.334493178420356,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,neutral,2021-03-06 11:29:59.000037193,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
583,2021-03-06 11:30:00.000040770,48.752768626307756,11.431871332941025,366.6851452561096,14.000996649368089,0.0,1.0,132.0,0.0,0.003,0.0,0.0,0.045,0.95,0.002,0.0,neutral,2021-03-06 11:30:00.000040770,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
584,2021-03-06 11:30:01.000045300,48.75288542518438,11.431819760061991,366.6773137105629,13.564096675073758,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.001,0.9890000000000001,0.01,0.0,neutral,2021-03-06 11:30:01.000045300,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
585,2021-03-06 11:30:02.000049829,48.75299984100771,11.431771494332256,367.00311081111437,13.21638923627013,0.0,1.0,132.0,0.0,0.009000000000000001,0.0,0.0,0.01,0.9790000000000001,0.002,0.0,neutral,2021-03-06 11:30:02.000049829,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
586,2021-03-06 11:30:03.000053883,48.75310922660612,11.431721219698064,367.47485045250505,12.836639681499353,0.0,1.0,132.0,0.0,0.003,0.0,0.0,0.009000000000000001,0.9840000000000001,0.004,0.0,neutral,2021-03-06 11:30:03.000053883,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
587,2021-03-06 11:30:04.000056982,48.75321774628204,11.431674090481328,367.38592961989343,12.657590389111581,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.005,0.9940000000000001,0.0,0.0,neutral,2021-03-06 11:30:04.000056982,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
588,2021-03-06 11:30:05.000061989,48.75332779341353,11.431629016571176,367.4914264008403,12.392357769883043,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.023,0.9740000000000001,0.001,0.001,neutral,2021-03-06 11:30:05.000061989,neutral,residential,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
589,2021-03-06 11:30:06.000065804,48.75343328838122,11.43158389281693,367.6527116708457,12.313235377447402,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.006,0.9890000000000001,0.003,0.0,neutral,2021-03-06 11:30:06.000065804,neutral,residential,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
590,2021-03-06 11:30:07.000070572,48.75353810543093,11.431537127685097,368.0772394584492,12.107826747804475,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.0,0.9490000000000001,0.05,0.0,neutral,2021-03-06 11:30:07.000070572,neutral,residential,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
591,2021-03-06 11:30:08.000074387,48.75363953988514,11.431490227086101,368.24034830741584,11.6521636825912,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.001,0.971,0.026000000000000002,0.0,neutral,2021-03-06 11:30:08.000074387,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
592,2021-03-06 11:30:09.000077724,48.753731933583076,11.431447990378793,367.6537188924849,11.086502921302033,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,2021-03-06 11:30:09.000077724,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
593,2021-03-06 11:30:10.000082970,48.753823463857096,11.43140350463439,367.70415417477477,10.692906170947207,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.0,0.996,0.002,0.0,neutral,2021-03-06 11:30:10.000082970,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
594,2021-03-06 11:30:11.000086784,48.75391388557869,11.431359094665739,367.7984155127778,10.688967481034645,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.01,0.9840000000000001,0.003,0.0,neutral,2021-03-06 11:30:11.000086784,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
595,2021-03-06 11:30:12.000090837,48.754005149041774,11.431310539972888,368.16055122949183,10.79456443975672,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.037000000000000005,0.961,0.001,0.0,neutral,2021-03-06 11:30:12.000090837,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
596,2021-03-06 11:30:13.000093937,48.75409678062457,11.431259656085482,368.1062024794519,10.798647921941626,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.002,0.998,0.001,0.0,neutral,2021-03-06 11:30:13.000093937,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
597,2021-03-06 11:30:14.000098705,48.75418885723146,11.43121801238778,368.37245890218765,10.531052053759142,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,neutral,2021-03-06 11:30:14.000098705,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
598,2021-03-06 11:30:15.000103474,48.754277157927646,11.431183208402462,368.20004834048444,10.215730883012053,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.001,0.9990000000000001,0.0,0.0,neutral,2021-03-06 11:30:15.000103474,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
599,2021-03-06 11:30:16.000106096,48.754363127889725,11.431150773311687,368.0538527797908,10.074579711410557,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.055999999999999994,0.94,0.002,0.002,neutral,2021-03-06 11:30:16.000106096,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
600,2021-03-06 11:30:17.000110626,48.75445357622782,11.4311153843188,368.17282043118036,10.260895004481199,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.997,0.002,0.0,neutral,2021-03-06 11:30:17.000110626,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
601,2021-03-06 11:30:18.000114918,48.75454292501453,11.431076072029796,368.0498008430004,10.317253357143416,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.001,0.996,0.002,0.0,neutral,2021-03-06 11:30:18.000114918,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
602,2021-03-06 11:30:19.000119209,48.75462688237665,11.43104302013934,367.96297745127225,9.922573529776939,0.0,1.0,132.0,0.0,0.005,0.0,0.0,0.008,0.985,0.002,0.0,neutral,2021-03-06 11:30:19.000119209,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
603,2021-03-06 11:30:20.000122547,48.75471055143536,11.43100931604103,367.8839012850077,9.547566034810822,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,neutral,2021-03-06 11:30:20.000122547,neutral,residential,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
604,2021-03-06 11:30:21.000126362,48.754792268515864,11.43097670765966,368.0327884843573,9.290658148232843,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,neutral,2021-03-06 11:30:21.000126362,neutral,residential,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
605,2021-03-06 11:30:22.000131130,48.75487566471661,11.430947680358498,367.74547077436006,9.352420227205831,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.9940000000000001,0.006,0.0,neutral,2021-03-06 11:30:22.000131130,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
606,2021-03-06 11:30:23.000135183,48.754960153579255,11.430919188181624,367.58490900509065,9.452526890432472,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.993,0.006,0.0,neutral,2021-03-06 11:30:23.000135183,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
607,2021-03-06 11:30:24.000138760,48.75504280076984,11.430895607116597,367.4046702357009,9.147834556079896,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.0,0.992,0.006,0.0,neutral,2021-03-06 11:30:24.000138760,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
608,2021-03-06 11:30:25.000143528,48.75511941760161,11.430875328241727,367.37289091944695,8.781744609264884,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.001,0.996,0.001,0.0,neutral,2021-03-06 11:30:25.000143528,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
609,2021-03-06 11:30:26.000147343,48.7551888912361,11.430861987114664,366.98260240070516,7.956638040548805,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.0,0.993,0.006,0.0,neutral,2021-03-06 11:30:26.000147343,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
610,2021-03-06 11:30:27.000151634,48.75524561349081,11.430851233447598,366.8043304681778,6.470936644482415,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.997,0.002,0.0,neutral,2021-03-06 11:30:27.000151634,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
