,Timestamp,Latitude,Longitude,Altitude,Speed_gps,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,ts,expressed_emotion,road_type,max_speed,lanes,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed
409,2021-03-07 12:19:13.999737978,48.77765105913605,9.203387648885887,308.4203943763895,0.13569283485412598,,,,,,,,,neutral,2021-03-07 12:19:13.999737978,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
410,2021-03-07 12:19:14.999737263,48.777648066409924,9.203393023505486,308.4735240415208,0.1530698537826538,0.006999999999999999,0.003,0.0,0.0,0.001,0.828,0.16,0.0,neutral,2021-03-07 12:19:14.999737263,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
411,2021-03-07 12:19:15.999736786,48.7776435163065,9.203390209566852,308.4938882775652,0.1530698537826538,0.008,0.0,0.0,0.0,0.0,0.9740000000000001,0.017,0.0,neutral,2021-03-07 12:19:15.999736786,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
412,2021-03-07 12:19:16.999735355,48.777644789994774,9.203377538117694,308.51888612695086,0.1279488503932953,,,,,,,,,neutral,2021-03-07 12:19:16.999735355,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
413,2021-03-07 12:19:17.999738455,48.77764536933332,9.20337489335396,308.57480693239717,0.1800834983587265,,,,,,,,,neutral,2021-03-07 12:19:17.999738455,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
414,2021-03-07 12:19:18.999732971,48.777645135600395,9.203370316162387,308.62154281177004,0.1210850402712822,,,,,,,,,neutral,2021-03-07 12:19:18.999732971,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
415,2021-03-07 12:19:19.999732494,48.7776405233092,9.203370323935767,308.6667559504885,0.1800834983587265,,,,,,,,,neutral,2021-03-07 12:19:19.999732494,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
416,2021-03-07 12:19:20.999730587,48.77763786237581,9.203370762292737,308.7016819274463,0.2374321669340133,,,,,,,,,neutral,2021-03-07 12:19:20.999730587,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
417,2021-03-07 12:19:21.999729633,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.011000000000000001,0.003,0.0,0.001,0.0,0.9490000000000001,0.035,0.001,neutral,2021-03-07 12:19:21.999729633,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
418,2021-03-07 12:19:22.999728203,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.003,0.001,0.0,0.0,0.0,0.971,0.024,0.0,neutral,2021-03-07 12:19:22.999728203,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
419,2021-03-07 12:19:23.999726772,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.001,0.0,0.0,0.0,0.0,0.98,0.019,0.0,neutral,2021-03-07 12:19:23.999726772,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
420,2021-03-07 12:19:24.999726295,48.77763786237581,9.203370762292737,308.7016819274463,0.0,,,,,,,,,neutral,2021-03-07 12:19:24.999726295,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
421,2021-03-07 12:19:25.999725342,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.004,0.0,0.0,0.0,0.0,0.982,0.013999999999999999,0.0,neutral,2021-03-07 12:19:25.999725342,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
422,2021-03-07 12:19:26.999724388,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.001,0.0,0.0,0.0,0.0,0.9840000000000001,0.015,0.0,neutral,2021-03-07 12:19:26.999724388,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
423,2021-03-07 12:19:29.999719381,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.0,0.0,0.0,0.0,0.0,0.9940000000000001,0.002,0.003,neutral,2021-03-07 12:19:29.999719381,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
424,2021-03-07 12:19:29.999719381,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.0,0.0,0.0,0.0,0.0,0.9940000000000001,0.002,0.003,neutral,2021-03-07 12:19:29.999719381,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
425,2021-03-07 12:19:29.999719381,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.0,0.0,0.0,0.0,0.0,0.9940000000000001,0.002,0.003,neutral,2021-03-07 12:19:29.999719381,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
426,2021-03-07 12:19:30.999718666,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.001,0.002,0.0,0.0,0.001,0.9840000000000001,0.012,0.0,neutral,2021-03-07 12:19:30.999718666,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
427,2021-03-07 12:19:31.999718189,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.001,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,2021-03-07 12:19:31.999718189,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
428,2021-03-07 12:19:32.999717474,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.0,0.001,0.0,0.0,0.001,0.982,0.016,0.0,neutral,2021-03-07 12:19:32.999717474,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
429,2021-03-07 12:19:33.999715805,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.003,0.0,0.0,0.0,0.0,0.98,0.013000000000000001,0.003,neutral,2021-03-07 12:19:33.999715805,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
430,2021-03-07 12:19:34.999714375,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.0,0.0,0.0,0.0,0.003,0.9790000000000001,0.018000000000000002,0.0,neutral,2021-03-07 12:19:34.999714375,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
431,2021-03-07 12:19:35.999713898,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.004,0.002,0.001,0.0,0.005,0.9279999999999999,0.06,0.001,neutral,2021-03-07 12:19:35.999713898,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
432,2021-03-07 12:19:36.999711990,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.003,0.001,0.0,0.0,0.001,0.91,0.084,0.0,neutral,2021-03-07 12:19:36.999711990,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
433,2021-03-07 12:19:37.999710560,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.042,0.022000000000000002,0.002,0.0,0.002,0.9,0.03,0.0,neutral,2021-03-07 12:19:37.999710560,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
434,2021-03-07 12:19:38.999709606,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.002,0.001,0.0,0.0,0.005,0.604,0.387,0.0,neutral,2021-03-07 12:19:38.999709606,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
435,2021-03-07 12:19:39.999709129,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.002,0.001,0.001,0.0,0.0,0.3,0.695,0.0,sadness,2021-03-07 12:19:39.999709129,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
436,2021-03-07 12:19:41.002289534,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.022000000000000002,0.011000000000000001,0.002,0.001,0.004,0.616,0.345,0.0,neutral,2021-03-07 12:19:41.002289534,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
437,2021-03-07 12:19:42.002288818,48.77763786237581,9.203370762292737,308.7016819274463,0.0,,,,,,,,,neutral,2021-03-07 12:19:42.002288818,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
438,2021-03-07 12:19:43.002229452,48.77763786237581,9.203370762292737,308.7016819274463,0.0,,,,,,,,,neutral,2021-03-07 12:19:43.002229452,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
439,2021-03-07 12:19:44.002159357,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.0,0.0,0.0,0.0,0.0,0.9590000000000001,0.039,0.0,neutral,2021-03-07 12:19:44.002159357,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
440,2021-03-07 12:19:45.002078533,48.77763786237581,9.203370762292737,308.7016819274463,0.0,,,,,,,,,neutral,2021-03-07 12:19:45.002078533,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
441,2021-03-07 12:19:46.001981735,48.77763786237581,9.203370762292737,308.7016819274463,0.0,,,,,,,,,neutral,2021-03-07 12:19:46.001981735,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
442,2021-03-07 12:19:47.001894951,48.77763786237581,9.203370762292737,308.7016819274463,0.0,,,,,,,,,neutral,2021-03-07 12:19:47.001894951,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
443,2021-03-07 12:19:48.001791954,48.77763786237581,9.203370762292737,308.7016819274463,0.0,,,,,,,,,neutral,2021-03-07 12:19:48.001791954,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
444,2021-03-07 12:19:49.001709938,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.0,0.0,0.0,0.0,0.0,0.9740000000000001,0.025,0.0,neutral,2021-03-07 12:19:49.001709938,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
445,2021-03-07 12:19:50.001619816,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.006,0.011000000000000001,0.001,0.0,0.002,0.914,0.066,0.0,neutral,2021-03-07 12:19:50.001619816,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
446,2021-03-07 12:19:51.001544952,48.77763786237581,9.203370762292737,308.7016819274463,0.0,,,,,,,,,neutral,2021-03-07 12:19:51.001544952,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
447,2021-03-07 12:19:52.001455784,48.77763786237581,9.203370762292737,308.7016819274463,0.0,,,,,,,,,neutral,2021-03-07 12:19:52.001455784,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
448,2021-03-07 12:19:53.001386642,48.77763786237581,9.203370762292737,308.7016819274463,0.0,,,,,,,,,neutral,2021-03-07 12:19:53.001386642,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
449,2021-03-07 12:19:54.001305580,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.9670000000000001,0.024,0.0,neutral,2021-03-07 12:19:54.001305580,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
450,2021-03-07 12:19:55.001245022,48.77763786237581,9.203370762292737,308.7016819274463,0.0,0.019,0.001,0.0,0.0,0.0,0.9490000000000001,0.031,0.0,neutral,2021-03-07 12:19:55.001245022,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
451,2021-03-07 12:19:56.001173496,48.77763786237581,9.203370762292737,308.7016819274463,0.0,,,,,,,,,neutral,2021-03-07 12:19:56.001173496,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
452,2021-03-07 12:19:57.001109123,48.77763010184837,9.203351077235961,308.766414642334,0.3106106817722321,,,,,,,,,neutral,2021-03-07 12:19:57.001109123,neutral,secondary,40.0,3.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
453,2021-03-07 12:20:00.000916958,48.777560118347104,9.203308828314203,309.0516131286621,4.139444351196288,0.004,0.002,0.001,0.001,0.017,0.662,0.312,0.001,neutral,2021-03-07 12:20:00.000916958,neutral,unclassified,50.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
454,2021-03-07 12:20:00.000916958,48.777560118347104,9.203308828314203,309.0516131286621,4.139444351196288,0.004,0.002,0.001,0.001,0.017,0.662,0.312,0.001,neutral,2021-03-07 12:20:00.000916958,neutral,unclassified,50.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
455,2021-03-07 12:20:00.000916958,48.777560118347104,9.203308828314203,309.0516131286621,4.139444351196288,0.004,0.002,0.001,0.001,0.017,0.662,0.312,0.001,neutral,2021-03-07 12:20:00.000916958,neutral,unclassified,50.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
456,2021-03-07 12:20:01.000861168,48.77750477663595,9.20326829350441,309.24658244018553,7.368782997131348,0.003,0.002,0.002,0.001,0.016,0.6940000000000001,0.281,0.001,neutral,2021-03-07 12:20:01.000861168,neutral,unclassified,50.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
457,2021-03-07 12:20:02.204427958,48.77744365144089,9.20323553209451,309.55510219848634,7.368782997131348,0.006,0.001,0.001,0.0,0.004,0.889,0.098,0.0,neutral,2021-03-07 12:20:02.204427958,neutral,unclassified,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
458,2021-03-07 12:20:03.000757694,48.77740189864893,9.203153641223839,309.85682209423834,7.368782997131348,0.013000000000000001,0.002,0.002,0.0,0.005,0.879,0.099,0.0,neutral,2021-03-07 12:20:03.000757694,neutral,unclassified,50.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
459,2021-03-07 12:20:04.000710487,48.777340415950356,9.203074510173893,310.2666266521729,7.95492696762085,0.015,0.001,0.001,0.0,0.002,0.91,0.068,0.001,neutral,2021-03-07 12:20:04.000710487,neutral,unclassified,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
460,2021-03-07 12:20:11.000443935,48.776666679016934,9.20225462566494,315.07257349276716,15.377877235412598,0.0,0.0,0.0,0.0,0.38799999999999996,0.605,0.006,0.0,neutral,2021-03-07 12:20:11.000443935,neutral,unclassified,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
461,2021-03-07 12:20:11.000443935,48.776666679016934,9.20225462566494,315.07257349276716,15.377877235412598,0.0,0.0,0.0,0.0,0.38799999999999996,0.605,0.006,0.0,neutral,2021-03-07 12:20:11.000443935,neutral,unclassified,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
462,2021-03-07 12:20:11.000443935,48.776666679016934,9.20225462566494,315.07257349276716,15.377877235412598,0.0,0.0,0.0,0.0,0.38799999999999996,0.605,0.006,0.0,neutral,2021-03-07 12:20:11.000443935,neutral,unclassified,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
463,2021-03-07 12:20:11.000443935,48.776666679016934,9.20225462566494,315.07257349276716,15.377877235412598,0.0,0.0,0.0,0.0,0.38799999999999996,0.605,0.006,0.0,neutral,2021-03-07 12:20:11.000443935,neutral,unclassified,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
464,2021-03-07 12:20:11.000443935,48.776666679016934,9.20225462566494,315.07257349276716,15.377877235412598,0.0,0.0,0.0,0.0,0.38799999999999996,0.605,0.006,0.0,neutral,2021-03-07 12:20:11.000443935,neutral,unclassified,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
465,2021-03-07 12:20:11.000443935,48.776666679016934,9.20225462566494,315.07257349276716,15.377877235412598,0.0,0.0,0.0,0.0,0.38799999999999996,0.605,0.006,0.0,neutral,2021-03-07 12:20:11.000443935,neutral,unclassified,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
466,2021-03-07 12:20:11.000443935,48.776666679016934,9.20225462566494,315.07257349276716,15.377877235412598,0.0,0.0,0.0,0.0,0.38799999999999996,0.605,0.006,0.0,neutral,2021-03-07 12:20:11.000443935,neutral,unclassified,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
467,2021-03-07 12:20:12.000413895,48.77655205086425,9.202128932390199,316.02313221194765,15.377877235412598,0.0,0.001,0.0,0.0,0.076,0.904,0.019,0.0,neutral,2021-03-07 12:20:12.000413895,neutral,service,,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
468,2021-03-07 12:20:13.000384808,48.77644167546146,9.202000881692607,316.99610556433436,15.141533851623535,0.004,0.006999999999999999,0.0,0.0,0.006999999999999999,0.98,0.003,0.0,neutral,2021-03-07 12:20:13.000384808,neutral,secondary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
469,2021-03-07 12:20:14.000358105,48.776328779679744,9.20188252958133,317.99354022867465,15.018828392028807,0.008,0.006999999999999999,0.0,0.0,0.004,0.978,0.002,0.0,neutral,2021-03-07 12:20:14.000358105,neutral,secondary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
470,2021-03-07 12:20:15.000332117,48.77621134503519,9.20178055005216,319.12347168338994,14.692708969116213,0.0,0.001,0.0,0.0,0.095,0.877,0.026000000000000002,0.0,neutral,2021-03-07 12:20:15.000332117,neutral,secondary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
471,2021-03-07 12:20:16.000307560,48.77608707665634,9.2017051315854,320.40406431616617,14.240668296813965,0.0,0.003,0.0,0.0,0.031,0.9490000000000001,0.017,0.0,neutral,2021-03-07 12:20:16.000307560,neutral,secondary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
472,2021-03-07 12:20:17.000284672,48.77596336773551,9.201643696596573,321.6181495804203,14.240668296813965,0.001,0.005,0.0,0.0,0.02,0.9079999999999999,0.065,0.0,neutral,2021-03-07 12:20:17.000284672,neutral,secondary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
473,2021-03-07 12:20:18.000262260,48.77584621141926,9.201583210838416,322.56086853165044,14.15567684173584,,,,,,,,,neutral,2021-03-07 12:20:18.000262260,neutral,secondary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
474,2021-03-07 12:20:19.000241280,48.77573771890139,9.201508037284476,323.33728154005473,13.195300102233887,,,,,,,,,neutral,2021-03-07 12:20:19.000241280,neutral,secondary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
475,2021-03-07 12:20:24.000147820,48.77528750400304,9.200881647837706,328.16482760533637,13.342670440673828,0.0,0.001,0.0,0.0,0.182,0.7809999999999999,0.035,0.0,neutral,2021-03-07 12:20:24.000147820,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
476,2021-03-07 12:20:24.000147820,48.77528750400304,9.200881647837706,328.16482760533637,13.342670440673828,0.0,0.001,0.0,0.0,0.182,0.7809999999999999,0.035,0.0,neutral,2021-03-07 12:20:24.000147820,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
477,2021-03-07 12:20:24.000147820,48.77528750400304,9.200881647837706,328.16482760533637,13.342670440673828,0.0,0.001,0.0,0.0,0.182,0.7809999999999999,0.035,0.0,neutral,2021-03-07 12:20:24.000147820,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
478,2021-03-07 12:20:24.000147820,48.77528750400304,9.200881647837706,328.16482760533637,13.342670440673828,0.0,0.001,0.0,0.0,0.182,0.7809999999999999,0.035,0.0,neutral,2021-03-07 12:20:24.000147820,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
479,2021-03-07 12:20:24.000147820,48.77528750400304,9.200881647837706,328.16482760533637,13.342670440673828,0.0,0.001,0.0,0.0,0.182,0.7809999999999999,0.035,0.0,neutral,2021-03-07 12:20:24.000147820,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
480,2021-03-07 12:20:25.000131607,48.77516458615861,9.200813871756433,329.483456256017,13.551520347595215,0.0,0.001,0.0,0.0,0.026000000000000002,0.9440000000000001,0.028999999999999998,0.0,neutral,2021-03-07 12:20:25.000131607,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
481,2021-03-07 12:20:30.000061035,48.77460249808697,9.200492695201232,333.18672289337763,12.281993865966795,0.001,0.001,0.0,0.0,0.006,0.878,0.114,0.0,neutral,2021-03-07 12:20:30.000061035,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
482,2021-03-07 12:20:30.000061035,48.77460249808697,9.200492695201232,333.18672289337763,12.281993865966795,0.001,0.001,0.0,0.0,0.006,0.878,0.114,0.0,neutral,2021-03-07 12:20:30.000061035,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
483,2021-03-07 12:20:30.000061035,48.77460249808697,9.200492695201232,333.18672289337763,12.281993865966795,0.001,0.001,0.0,0.0,0.006,0.878,0.114,0.0,neutral,2021-03-07 12:20:30.000061035,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
484,2021-03-07 12:20:30.000061035,48.77460249808697,9.200492695201232,333.18672289337763,12.281993865966795,0.001,0.001,0.0,0.0,0.006,0.878,0.114,0.0,neutral,2021-03-07 12:20:30.000061035,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
485,2021-03-07 12:20:30.000061035,48.77460249808697,9.200492695201232,333.18672289337763,12.281993865966795,0.001,0.001,0.0,0.0,0.006,0.878,0.114,0.0,neutral,2021-03-07 12:20:30.000061035,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
486,2021-03-07 12:20:31.000047445,48.774496712338,9.200417844123523,333.59199038931337,13.43620777130127,0.003,0.003,0.001,0.001,0.012,0.9279999999999999,0.046,0.005,neutral,2021-03-07 12:20:31.000047445,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
487,2021-03-07 12:20:32.000034809,48.774407617866146,9.200281438729,334.0114905275788,13.675543785095215,0.001,0.0,0.0,0.0,0.102,0.867,0.028999999999999998,0.001,neutral,2021-03-07 12:20:32.000034809,neutral,secondary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
488,2021-03-07 12:20:33.000023603,48.77432718614372,9.200123810146195,334.5244244281241,13.675543785095215,,,,,,,,,neutral,2021-03-07 12:20:33.000023603,neutral,residential,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
489,2021-03-07 12:20:34.000012398,48.77423822532767,9.199967283380373,335.03453434649896,14.04409408569336,,,,,,,,,neutral,2021-03-07 12:20:34.000012398,neutral,residential,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
490,2021-03-07 12:20:35.000001431,48.77415085468332,9.199804747586537,335.7221481215396,14.697883605957033,,,,,,,,,neutral,2021-03-07 12:20:35.000001431,neutral,residential,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
491,2021-03-07 12:20:35.999990225,48.77406588944518,9.199636395798416,336.55813972365297,15.402156829833984,0.0,0.0,0.0,0.0,0.019,0.97,0.009000000000000001,0.0,neutral,2021-03-07 12:20:35.999990225,neutral,residential,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
492,2021-03-07 12:20:36.999980450,48.77398304983556,9.199457178145694,337.49449767292685,15.428488731384276,0.001,0.002,0.0,0.0,0.002,0.932,0.062,0.0,neutral,2021-03-07 12:20:36.999980450,neutral,residential,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
493,2021-03-07 12:20:37.999970913,48.77389674336899,9.199275258165835,338.67740043562765,15.428488731384276,0.006999999999999999,0.0,0.0,0.0,0.0,0.96,0.031,0.0,neutral,2021-03-07 12:20:37.999970913,neutral,residential,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
