,Timestamp,Latitude,Longitude,Altitude,Speed_gps,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,road_type,max_speed,lanes,ts,expressed_emotion
176,2021-03-03 12:23:42.950837612,48.67469897206231,9.187223242000519,393.26667785272,12.724270562418196,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,,,,2021-03-03 12:23:42.950837612,neutral
177,2021-03-03 12:23:43.950823545,48.67478555537589,9.187326951315734,392.770216351375,12.5208989219088,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.001,neutral,tertiary,70.0,,2021-03-03 12:23:43.950823545,neutral
178,2021-03-03 12:23:44.950808287,48.67487500624505,9.1874312663513,392.6823261007666,12.644013120228346,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.001,neutral,tertiary,70.0,,2021-03-03 12:23:44.950808287,neutral
179,2021-03-03 12:23:45.950793743,48.674977686931236,9.187540343268036,392.98390702717,13.498722485971124,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,tertiary,70.0,,2021-03-03 12:23:45.950793743,neutral
180,2021-03-03 12:23:46.950779438,48.675075646761854,9.18764177824231,392.18188565410674,12.906176734601836,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.974,0.0,0.026,neutral,tertiary,70.0,,2021-03-03 12:23:46.950779438,neutral
181,2021-03-03 12:23:47.950764656,48.67515354426922,9.187727221959447,391.37105994299066,11.103209434334977,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.994,0.0,0.005,neutral,tertiary,70.0,,2021-03-03 12:23:47.950764656,neutral
182,2021-03-03 12:23:48.950749397,48.67522099473051,9.187797169757676,392.2476467853412,9.783864464422372,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.03,neutral,tertiary,70.0,,2021-03-03 12:23:48.950749397,neutral
183,2021-03-03 12:23:49.950734615,48.67528405170562,9.187848071645195,391.22933449409896,8.691051677159761,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,tertiary,70.0,,2021-03-03 12:23:49.950734615,neutral
184,2021-03-03 12:23:50.950720310,48.675358125860996,9.187877362959457,391.8792360238732,8.512670842563558,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.001,neutral,tertiary,70.0,,2021-03-03 12:23:50.950720310,neutral
185,2021-03-03 12:23:51.950706005,48.67543181564857,9.187823285122144,391.7641220353544,8.145438274004848,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,tertiary,70.0,,2021-03-03 12:23:51.950706005,neutral
186,2021-03-03 12:23:52.950690985,48.67548136376115,9.18774486232627,392.0340936509892,7.631519160097072,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.001,neutral,trunk_link,,1.0,2021-03-03 12:23:52.950690985,neutral
187,2021-03-03 12:23:53.950676203,48.67551310296654,9.187615990502037,391.5010987501592,8.726603154817045,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.009000000000000001,neutral,trunk_link,,1.0,2021-03-03 12:23:53.950676203,neutral
188,2021-03-03 12:23:54.950661659,48.675554783219965,9.187474208942607,391.2377830324695,10.188919654652967,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.994,0.0,0.005,neutral,trunk_link,,1.0,2021-03-03 12:23:54.950661659,neutral
189,2021-03-03 12:23:55.950647831,48.67560011489808,9.187318226833224,391.90313408523804,11.766001200915651,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.004,neutral,trunk_link,,1.0,2021-03-03 12:23:55.950647831,neutral
190,2021-03-03 12:23:56.950632811,48.67564323036114,9.187130154068287,390.92477772012353,13.32260783044328,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.964,0.0,0.036000000000000004,neutral,trunk_link,,1.0,2021-03-03 12:23:56.950632811,neutral
191,2021-03-03 12:23:57.960256100,48.67564323036114,9.187130154068287,390.92477772012353,13.32260783044328,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.988,0.0,0.011,neutral,trunk_link,,1.0,2021-03-03 12:23:57.960256100,neutral
192,2021-03-03 12:23:58.961056948,48.675671025130406,9.186934292423354,390.8899011490866,14.203857818058104,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.982,0.0,0.017,neutral,trunk_link,,1.0,2021-03-03 12:23:58.961056948,neutral
193,2021-03-03 12:23:59.980001926,48.6756872581102,9.18670874964964,391.4274447746576,15.918295080561302,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0,0.003,neutral,trunk_link,,1.0,2021-03-03 12:23:59.980001926,neutral
194,2021-03-03 12:24:00.995710850,48.67570591437063,9.186442626228713,391.86591881792987,18.7567129373954,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.009000000000000001,neutral,trunk_link,,1.0,2021-03-03 12:24:00.995710850,neutral
195,2021-03-03 12:24:02.012099981,48.675737281369045,9.186135863151904,391.8507655188441,21.20452872945767,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,,,,2021-03-03 12:24:02.012099981,neutral
196,2021-03-03 12:24:03.028235912,48.67579176172179,9.185809190319716,390.71612589526916,22.842658575756783,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.002,0.946,0.0,0.052000000000000005,neutral,trunk_link,,1.0,2021-03-03 12:24:03.028235912,neutral
197,2021-03-03 12:24:04.043817043,48.675894301893216,9.185504613615297,391.52272015530616,23.165418141345878,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.001,0.994,0.0,0.002,neutral,,,,2021-03-03 12:24:04.043817043,neutral
198,2021-03-03 12:24:05.060693979,48.67604939462758,9.185231634948693,391.6294351704418,24.02899783160586,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.077,0.0,0.001,0.0,0.0,0.913,0.0,0.009000000000000001,neutral,,,,2021-03-03 12:24:05.060693979,neutral
199,2021-03-03 12:24:06.078001022,48.67625304508535,9.185001389727377,392.5074454210698,25.336727697482893,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.003,0.0,0.0,0.001,0.0,0.8909999999999999,0.0,0.105,neutral,service,,,2021-03-03 12:24:06.078001022,neutral
200,2021-03-03 12:24:07.096168041,48.67649634986157,9.184802688567547,391.9484792239963,27.419260608566702,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.006,0.001,0.0,0.001,0.0,0.982,0.001,0.009000000000000001,neutral,service,,,2021-03-03 12:24:07.096168041,neutral
201,2021-03-03 12:24:08.950456619,48.67720740113619,9.184162544647052,390.6534367362037,30.36392110949327,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.998,0.0,0.0,neutral,,,,2021-03-03 12:24:08.950456619,neutral
202,2021-03-03 12:24:09.950441599,48.67743915176271,9.183940784361628,390.8798801582306,30.729428271693287,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.997,0.0,0.001,neutral,,,,2021-03-03 12:24:09.950441599,neutral
203,2021-03-03 12:24:10.950427532,48.67768018701413,9.18371177344823,391.9108773823828,31.33700614620349,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.995,0.0,0.004,neutral,,,,2021-03-03 12:24:10.950427532,neutral
204,2021-03-03 12:24:11.950412750,48.67793153833016,9.183487290129088,391.02319524344057,31.925522072729827,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,,,,2021-03-03 12:24:11.950412750,neutral
205,2021-03-03 12:24:12.950397968,48.67818513926709,9.183278252489146,391.4071872206405,31.697807234077946,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.998,0.0,0.0,neutral,,,,2021-03-03 12:24:12.950397968,neutral
206,2021-03-03 12:24:13.950383186,48.678420443549726,9.18308735527398,389.362080829218,29.882669951793986,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.998,0.0,0.0,neutral,,,,2021-03-03 12:24:13.950383186,neutral
207,2021-03-03 12:24:14.950369358,48.67864396855814,9.182912532575065,390.04834115412086,28.69454791522619,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.005,0.0,0.0,0.0,0.0,0.988,0.0,0.006999999999999999,neutral,,,,2021-03-03 12:24:14.950369358,neutral
208,2021-03-03 12:24:15.950354576,48.67886085341536,9.182741280607578,390.9119003294037,28.23266187709962,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.005,0.994,0.001,0.001,neutral,,,,2021-03-03 12:24:15.950354576,neutral
209,2021-03-03 12:24:16.950339317,48.67906445942611,9.182597231968467,388.9769105855377,25.88365241368275,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.0,neutral,,,,2021-03-03 12:24:16.950339317,neutral
210,2021-03-03 12:24:17.950325489,48.679240875790946,9.18246672392155,388.9646610785276,23.429696140021445,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.006999999999999999,0.001,0.0,0.0,0.001,0.988,0.0,0.003,neutral,,,,2021-03-03 12:24:17.950325489,neutral
211,2021-03-03 12:24:18.950309992,48.67940028509243,9.182340457805788,389.2158698057756,21.979878946939703,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.0,0.972,0.0,0.027000000000000003,neutral,,,,2021-03-03 12:24:18.950309992,neutral
212,2021-03-03 12:24:19.950295448,48.67955798171539,9.182220080096515,390.2008656868711,20.98250721432365,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.001,neutral,,,,2021-03-03 12:24:19.950295448,neutral
213,2021-03-03 12:24:20.950281143,48.67972077897208,9.182102576370246,391.41616292484116,20.718940119139614,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.003,0.0,0.0,0.0,0.996,0.0,0.0,neutral,,,,2021-03-03 12:24:20.950281143,neutral
214,2021-03-03 12:24:21.950266361,48.67988568671464,9.181980965337948,391.44820704497397,20.892436778049746,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.954,0.0,0.045,neutral,,,,2021-03-03 12:24:21.950266361,neutral
215,2021-03-03 12:24:22.950251102,48.68005829006367,9.181858001658776,392.12893670611084,21.14945397081716,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.996,0.0,0.002,neutral,,,,2021-03-03 12:24:22.950251102,neutral
216,2021-03-03 12:24:23.950237274,48.680247391763075,9.181727659569061,394.02715084794914,22.078963331800303,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.24,neutral,,,,2021-03-03 12:24:23.950237274,neutral
217,2021-03-03 12:24:24.950222015,48.68043592964095,9.181599088112078,393.1038720300421,22.919475304040127,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.012,0.0,0.0,0.0,0.0,0.944,0.0,0.042,neutral,,,,2021-03-03 12:24:24.950222015,neutral
218,2021-03-03 12:24:25.950207710,48.68063693891247,9.181470790714553,394.0371698439121,24.399670756885484,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,,,,2021-03-03 12:24:25.950207710,neutral
219,2021-03-03 12:24:26.950193405,48.68084604978529,9.181335736360706,394.00814029667526,25.055519701923,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.002,0.0,0.0,0.0,0.001,0.963,0.0,0.034,neutral,,,,2021-03-03 12:24:26.950193405,neutral
220,2021-03-03 12:24:27.950178146,48.681046963604146,9.181205202880554,395.4006325444208,24.37120306830708,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.006,0.0,0.0,0.0,0.0,0.983,0.0,0.01,neutral,,,,2021-03-03 12:24:27.950178146,neutral
221,2021-03-03 12:24:28.950163841,48.68124912098092,9.181089946347118,395.28263777680695,24.05965133234449,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,,,,2021-03-03 12:24:28.950163841,neutral
222,2021-03-03 12:24:29.950149059,48.68144539432421,9.180968491673765,395.59106739703566,23.94522339555797,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.004,0.994,0.0,0.002,neutral,,,,2021-03-03 12:24:29.950149059,neutral
223,2021-03-03 12:24:30.950134754,48.681644520271796,9.180853363155807,395.19435557629913,23.890633306634946,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,,,,2021-03-03 12:24:30.950134754,neutral
224,2021-03-03 12:24:31.950119734,48.68184446970898,9.180736756475184,395.311779325828,23.990973110870875,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.002,0.0,0.0,0.0,0.001,0.995,0.0,0.002,neutral,,,,2021-03-03 12:24:31.950119734,neutral
225,2021-03-03 12:24:32.950104713,48.682048386233255,9.180632030234912,396.12738176062715,23.682906766327925,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,,,,2021-03-03 12:24:32.950104713,neutral
226,2021-03-03 12:24:33.950090408,48.68224582296107,9.180529211063408,395.5812046788633,23.278655998911,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.003,0.973,0.0,0.024,neutral,,,,2021-03-03 12:24:33.950090408,neutral
227,2021-03-03 12:24:34.950075865,48.68244215166933,9.180429723560076,395.92176155652845,22.906056081387728,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.002,neutral,,,,2021-03-03 12:24:34.950075865,neutral
228,2021-03-03 12:24:35.950060844,48.68263422988415,9.18033379262374,396.44240185432136,22.31187928443163,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.004,0.978,0.0,0.017,neutral,,,,2021-03-03 12:24:35.950060844,neutral
229,2021-03-03 12:24:36.950046539,48.682822220231174,9.180243613052783,395.9527811780572,21.95552772490119,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,,,,2021-03-03 12:24:36.950046539,neutral
230,2021-03-03 12:24:37.950031757,48.683012438193124,9.180154853788988,396.21506194956595,22.05784241966681,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,,,,2021-03-03 12:24:37.950031757,neutral
231,2021-03-03 12:24:38.950016975,48.68320775747718,9.180062843062943,396.8266135649757,22.69275067930625,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,,,,2021-03-03 12:24:38.950016975,neutral
232,2021-03-03 12:24:39.950002670,48.68340042516882,9.179975941453431,397.4547759993002,22.45713490730638,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,,,,2021-03-03 12:24:39.950002670,neutral
233,2021-03-03 12:24:40.949987411,48.683590355832564,9.179902109698633,397.008605687879,22.067353054110235,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.001,0.997,0.002,0.0,neutral,,,,2021-03-03 12:24:40.949987411,neutral
234,2021-03-03 12:24:41.949973106,48.68377980781531,9.179828254934911,397.65398528240615,21.87046801145137,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.978,0.001,0.02,neutral,,,,2021-03-03 12:24:41.949973106,neutral
235,2021-03-03 12:24:42.949959040,48.68397286871523,9.179751084012855,397.8648418094963,22.29594078272397,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,,,,2021-03-03 12:24:42.949959040,neutral
236,2021-03-03 12:24:43.949944258,48.68417471607822,9.17967531275785,398.80309202242637,23.105882750305337,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.979,0.0,0.02,neutral,,,,2021-03-03 12:24:43.949944258,neutral
237,2021-03-03 12:24:44.949929237,48.68438197514186,9.179602753273086,398.97649393882597,23.33829746197986,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.994,0.0,0.004,neutral,,,,2021-03-03 12:24:44.949929237,neutral
238,2021-03-03 12:24:45.949914455,48.68459017043754,9.179531575406225,399.24497895874083,23.738697436363434,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.002,0.992,0.0,0.006,neutral,,,,2021-03-03 12:24:45.949914455,neutral
239,2021-03-03 12:24:46.949900150,48.68480468313643,9.179460653777776,400.3056089906022,24.318244797092074,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0.016,neutral,,,,2021-03-03 12:24:46.949900150,neutral
240,2021-03-03 12:24:47.949885845,48.685019563485746,9.179394725296874,400.2341140117496,24.22239672881811,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.003,0.993,0.0,0.003,neutral,,,,2021-03-03 12:24:47.949885845,neutral
241,2021-03-03 12:24:48.949871302,48.68523010148885,9.179334441952113,400.24474563170224,23.75124034699585,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.004,0.992,0.0,0.003,neutral,,,,2021-03-03 12:24:48.949871302,neutral
242,2021-03-03 12:24:49.949855804,48.685441111422364,9.179280560784184,400.87741126306366,23.3056929630019,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.001,0.001,0.914,0.001,0.084,neutral,track,,,2021-03-03 12:24:49.949855804,neutral
243,2021-03-03 12:24:50.951597691,48.685643539799436,9.179230901053977,400.9844860294833,22.64261634878308,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.992,0.0,0.005,neutral,track,,,2021-03-03 12:24:50.951597691,neutral
244,2021-03-03 12:24:51.951583385,48.685844129310105,9.179182014495623,401.515393583104,22.56672818895597,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.005,0.993,0.0,0.002,neutral,track,,,2021-03-03 12:24:51.951583385,neutral
245,2021-03-03 12:24:52.952413797,48.686046448330146,9.17913534074517,402.00533038098365,22.703768766493386,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.181,0.8109999999999999,0.0,0.005,neutral,path,,,2021-03-03 12:24:52.952413797,neutral
246,2021-03-03 12:24:53.952399254,48.686254101795384,9.179095782901713,404.2110925959423,22.957764085785588,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,path,,,2021-03-03 12:24:53.952399254,neutral
247,2021-03-03 12:24:54.952007771,48.6864576875815,9.179056034583203,404.8444946184753,22.687933341253352,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.997,0.001,0.002,neutral,path,,,2021-03-03 12:24:54.952007771,neutral
248,2021-03-03 12:24:55.951993465,48.68665453282037,9.179017923298613,404.2708045449108,22.0629417308191,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.996,0.0,0.003,neutral,path,,,2021-03-03 12:24:55.951993465,neutral
249,2021-03-03 12:24:56.951748848,48.68684776075834,9.178983379232054,404.78151408582926,21.552876692535968,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.004,0.994,0.0,0.002,neutral,track,,,2021-03-03 12:24:56.951748848,neutral
250,2021-03-03 12:24:57.951734066,48.68703863477207,9.178951238368878,405.8118352331221,21.21484556927629,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.995,0.0,0.003,neutral,track,,,2021-03-03 12:24:57.951734066,neutral
251,2021-03-03 12:24:58.951650620,48.687221650553205,9.178924071114654,404.68941571284086,21.04240841569409,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,track,,,2021-03-03 12:24:58.951650620,neutral
252,2021-03-03 12:24:59.951635361,48.68742257928936,9.178894628532962,407.52965538110567,21.697341495390397,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,track,,,2021-03-03 12:24:59.951635361,neutral
253,2021-03-03 12:25:00.951877594,48.68762861367575,9.178866113129764,407.96611825562997,23.19162134881858,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,track,,,2021-03-03 12:25:00.951877594,neutral
254,2021-03-03 12:25:01.951862812,48.68785355692064,9.178837164032162,407.9005220197141,24.02465747749721,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,track,,,2021-03-03 12:25:01.951862812,neutral
255,2021-03-03 12:25:02.951840878,48.6880742327696,9.178804837677118,407.8128034537658,23.697432524362,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.0,0.989,0.0,0.009000000000000001,neutral,track,,,2021-03-03 12:25:02.951840878,neutral
256,2021-03-03 12:25:03.951827049,48.688280712121156,9.178770415863662,408.2809828137979,23.58514598906612,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.001,0.0,0.0,0.003,0.961,0.001,0.034,neutral,track,,,2021-03-03 12:25:03.951827049,neutral
257,2021-03-03 12:25:04.951535225,48.68849395293759,9.178742156700515,409.3919141134248,23.90995521186616,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.003,0.995,0.0,0.001,neutral,track,,,2021-03-03 12:25:04.951535225,neutral
258,2021-03-03 12:25:05.951520920,48.68871250880166,9.178709209109762,410.29214732069516,24.23334621192732,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,track,,,2021-03-03 12:25:05.951520920,neutral
259,2021-03-03 12:25:06.951795101,48.688940300547905,9.17867223806082,411.13240282889456,25.02747333268633,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,track,,,2021-03-03 12:25:06.951795101,neutral
260,2021-03-03 12:25:07.957751036,48.688940300547905,9.17867223806082,411.13240282889456,25.02747333268633,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.002,0.0,0.941,0.001,0.054000000000000006,neutral,track,,,2021-03-03 12:25:07.957751036,neutral
261,2021-03-03 12:25:08.975074053,48.6891742402806,9.178629648554994,412.29674530494964,25.9940259984193,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,,,,2021-03-03 12:25:08.975074053,neutral
262,2021-03-03 12:25:09.992062092,48.68941468425814,9.178579000336699,413.6617822190746,26.981194303599178,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.002,0.988,0.0,0.009000000000000001,neutral,,,,2021-03-03 12:25:09.992062092,neutral
263,2021-03-03 12:25:11.007172108,48.68966412533972,9.178512154556602,414.19120745733386,28.374640120589586,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,,,,2021-03-03 12:25:11.007172108,neutral
264,2021-03-03 12:25:12.025576115,48.6899267997472,9.178438227343502,414.3387658074498,29.60599302538721,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.004,0.0,0.0,0.0,0.0,0.992,0.001,0.002,neutral,service,10.0,,2021-03-03 12:25:12.025576115,neutral
