,Timestamp,Latitude,Longitude,Altitude,Speed_gps,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,ts,expressed_emotion
0,2021-03-18 11:26:45.703256130,48.52636806699395,9.06172663209522,326.4676497550681,5.446534359104606,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.003,0.0,0.0,0.8220000000000001,0.175,0.0,0.0,happiness,2021-03-18 11:26:45.703256130,happiness
1,2021-03-18 11:26:46.703217030,48.52643111394328,9.061783042708036,326.4627485722304,7.989942445283487,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.003,0.0,0.0,0.687,0.31,0.0,0.0,happiness,2021-03-18 11:26:46.703217030,happiness
2,2021-03-18 11:26:47.703178406,48.526504272161894,9.061853017376976,326.51603052113205,9.68069462127538,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.523,0.476,0.0,0.0,happiness,2021-03-18 11:26:47.703178406,happiness
3,2021-03-18 11:26:48.703139782,48.526584175872316,9.061934271312431,326.5308049237356,11.143709184566976,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.471,0.528,0.0,0.0,neutral,2021-03-18 11:26:48.703139782,happiness
4,2021-03-18 11:26:49.703101873,48.52667084563929,9.062017008920328,326.6495882999152,11.636535486907887,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.045,0.953,0.002,0.0,neutral,2021-03-18 11:26:49.703101873,happiness
5,2021-03-18 11:26:50.703063011,48.526764431000366,9.062096100126846,326.79045228846365,12.216993425784585,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:26:50.703063011,happiness
6,2021-03-18 11:26:51.703024387,48.52686454271954,9.062175421521788,326.9208940276876,12.221930619768088,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.138,0.86,0.0,0.0,neutral,2021-03-18 11:26:51.703024387,happiness
7,2021-03-18 11:26:52.702985287,48.52696466992264,9.062259461876485,326.9010690450668,12.668287273235721,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:26:52.702985287,happiness
8,2021-03-18 11:26:53.702947140,48.52706201665711,9.062353100601847,327.0415932545438,12.676695373341934,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:26:53.702947140,happiness
9,2021-03-18 11:26:54.702908516,48.52716266711466,9.062446962025586,327.2080435510725,12.862941471541665,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:26:54.702908516,happiness
10,2021-03-18 11:26:55.702869415,48.52726332947032,9.062539359190083,327.47938261646783,13.064104454480141,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:26:55.702869415,happiness
11,2021-03-18 11:26:56.702830791,48.527362350278025,9.062630364180997,327.6846735375002,13.080347215679856,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:26:56.702830791,happiness
12,2021-03-18 11:26:57.702792645,48.52746515851573,9.06271932671461,327.75214297138155,13.27624656968189,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.994,0.005,0.0,0.0,happiness,2021-03-18 11:26:57.702792645,happiness
13,2021-03-18 11:26:58.702753067,48.52756769084938,9.06281133325964,327.57591086346656,13.42688445022897,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.0,0.0,0.0,0.785,0.213,0.0,0.0,happiness,2021-03-18 11:26:58.702753067,happiness
14,2021-03-18 11:26:59.702715158,48.52766741863848,9.062904798996316,327.94888465013355,13.219797922899726,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.002,0.0,0.0,0.86,0.13699999999999998,0.0,0.0,happiness,2021-03-18 11:26:59.702715158,happiness
15,2021-03-18 11:27:00.727714062,48.52766741863848,9.062904798996316,327.94888465013355,13.219797922899726,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.005,0.001,0.0,0.0,0.863,0.131,0.0,0.0,happiness,2021-03-18 11:27:00.727714062,happiness
16,2021-03-18 11:27:01.741794109,48.527767528470676,9.062995455199447,327.86726521886885,13.239658051710943,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.927,0.07200000000000001,0.0,0.0,happiness,2021-03-18 11:27:01.741794109,happiness
17,2021-03-18 11:27:02.758049965,48.52786552411194,9.063084598998287,327.5453911423683,13.196751988839967,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.017,0.0,0.001,0.0,0.043,0.937,0.0,0.001,neutral,2021-03-18 11:27:02.758049965,happiness
18,2021-03-18 11:27:03.772848129,48.527965004066246,9.063173764407427,327.6264149444178,12.855628668276362,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.8759999999999999,0.124,0.0,0.0,happiness,2021-03-18 11:27:03.772848129,happiness
19,2021-03-18 11:27:04.792132854,48.52805670613566,9.063260518610742,327.4182204632088,12.665838713730276,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.5660000000000001,0.433,0.0,0.0,happiness,2021-03-18 11:27:04.792132854,happiness
20,2021-03-18 11:27:05.809918880,48.52814657971094,9.063347464841339,326.69330422487116,12.434734716468821,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.006,0.002,0.001,0.0,0.737,0.254,0.0,0.0,happiness,2021-03-18 11:27:05.809918880,happiness
21,2021-03-18 11:27:06.824161053,48.52824437794557,9.063437180007037,326.94688447378576,12.372634150540636,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,,,,,,,,,,2021-03-18 11:27:06.824161053,happiness
22,2021-03-18 11:27:08.700628281,48.52853148152271,9.063706840463643,325.6713046720252,12.482177478836027,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.003,0.001,0.0,0.0,0.012,0.982,0.002,0.0,neutral,2021-03-18 11:27:08.700628281,happiness
23,2021-03-18 11:27:09.700588703,48.52862690879391,9.063802833232158,325.45732861198485,12.778611061707927,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0,happiness,2021-03-18 11:27:09.700588703,happiness
24,2021-03-18 11:27:10.700170040,48.52873017887585,9.063909888627547,326.1011011805385,13.993939386773475,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,happiness,2021-03-18 11:27:10.700170040,happiness
25,2021-03-18 11:27:11.700130939,48.528839473787784,9.064027458423334,326.9539729673416,15.006214815023892,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,,,,,,,,,,2021-03-18 11:27:11.700130939,happiness
26,2021-03-18 11:27:12.700670242,48.52894629649822,9.064134586602123,326.0852313246578,14.660455002327428,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,,,,,,,,,,2021-03-18 11:27:12.700670242,happiness
27,2021-03-18 11:27:13.700630903,48.5290549649592,9.064230040003828,325.83768130559474,14.168636249873641,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,,,,,,,,,,2021-03-18 11:27:13.700630903,happiness
28,2021-03-18 11:27:14.699830532,48.529160346926744,9.064326203716083,325.9386346330866,13.644300858408634,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.6829999999999999,0.315,0.0,0.0,happiness,2021-03-18 11:27:14.699830532,happiness
29,2021-03-18 11:27:15.699791431,48.52926131892949,9.0644170708413,325.4224261492492,13.201828755771695,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,happiness,2021-03-18 11:27:15.699791431,happiness
30,2021-03-18 11:27:16.700689077,48.52935633864544,9.064507520571619,325.30992288701236,12.687561406876993,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.988,0.012,0.0,0.0,happiness,2021-03-18 11:27:16.700689077,happiness
31,2021-03-18 11:27:17.700649738,48.52944583295432,9.064595369723882,324.5652739545331,12.230834587010973,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.8320000000000001,0.166,0.0,0.0,happiness,2021-03-18 11:27:17.700649738,happiness
32,2021-03-18 11:27:18.700467110,48.529526246029135,9.064687055391236,323.7879281556234,11.582080160555446,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.8220000000000001,0.174,0.0,0.0,happiness,2021-03-18 11:27:18.700467110,happiness
33,2021-03-18 11:27:19.700428963,48.52960203213829,9.064773723648752,323.25385521259165,10.754078162566989,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.938,0.061,0.0,0.0,happiness,2021-03-18 11:27:19.700428963,happiness
34,2021-03-18 11:27:20.700390339,48.52966716074833,9.064852648078322,322.5573844825849,9.526650205160061,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.001,0.0,0.0,0.182,0.816,0.0,0.0,neutral,2021-03-18 11:27:20.700390339,happiness
35,2021-03-18 11:27:21.700351715,48.529723414438784,9.064924544280263,321.88243613764644,8.320514557952631,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.067,0.929,0.002,0.0,neutral,2021-03-18 11:27:21.700351715,happiness
36,2021-03-18 11:27:22.700313091,48.52976723838695,9.064990681314862,321.4091203361749,6.997451846238947,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.887,0.112,0.0,0.0,happiness,2021-03-18 11:27:22.700313091,happiness
37,2021-03-18 11:27:23.700274467,48.52980806170542,9.065049532797827,321.77412987686694,5.719221997219044,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.003,0.001,0.0,0.399,0.596,0.0,0.0,neutral,2021-03-18 11:27:23.700274467,happiness
38,2021-03-18 11:27:24.700235605,48.52983309900937,9.065088466673883,321.290473327972,4.1611945657623055,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.002,0.0,0.0,0.6659999999999999,0.331,0.0,0.0,happiness,2021-03-18 11:27:24.700235605,happiness
39,2021-03-18 11:27:25.700197220,48.529840720518244,9.065106882937338,320.86720398161566,2.1695078684894464,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.465,0.5329999999999999,0.0,0.0,neutral,2021-03-18 11:27:25.700197220,happiness
40,2021-03-18 11:27:26.700158596,48.52983769935221,9.06510719507803,321.03253798931837,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.563,0.435,0.0,0.0,happiness,2021-03-18 11:27:26.700158596,happiness
41,2021-03-18 11:27:27.700119734,48.52983558622936,9.065114206786614,321.3923326032236,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.004,0.002,0.001,0.0,0.483,0.509,0.001,0.0,neutral,2021-03-18 11:27:27.700119734,happiness
42,2021-03-18 11:27:28.700081110,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.675,0.32299999999999995,0.0,0.0,happiness,2021-03-18 11:27:28.700081110,happiness
43,2021-03-18 11:27:29.700042963,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.439,0.56,0.0,0.0,neutral,2021-03-18 11:27:29.700042963,happiness
44,2021-03-18 11:27:30.700004578,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.004,0.001,0.0,0.0,0.205,0.79,0.0,0.0,neutral,2021-03-18 11:27:30.700004578,happiness
45,2021-03-18 11:27:31.699965954,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.005,0.0,0.0,0.0,0.06,0.933,0.0,0.001,neutral,2021-03-18 11:27:31.699965954,happiness
46,2021-03-18 11:27:32.699927330,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.005,0.0,0.0,0.0,0.211,0.784,0.0,0.0,neutral,2021-03-18 11:27:32.699927330,happiness
47,2021-03-18 11:27:33.699888229,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.99,0.0,0.0,neutral,2021-03-18 11:27:33.699888229,happiness
48,2021-03-18 11:27:34.699850082,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.017,0.001,0.001,0.0,0.59,0.391,0.0,0.0,happiness,2021-03-18 11:27:34.699850082,happiness
49,2021-03-18 11:27:35.699810982,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.002,0.001,0.0,0.0,0.7390000000000001,0.258,0.0,0.0,happiness,2021-03-18 11:27:35.699810982,happiness
50,2021-03-18 11:27:36.699772596,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.8140000000000001,0.184,0.0,0.0,happiness,2021-03-18 11:27:36.699772596,happiness
51,2021-03-18 11:27:37.699733973,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.001,0.0,0.0,0.393,0.604,0.0,0.0,neutral,2021-03-18 11:27:37.699733973,happiness
52,2021-03-18 11:27:38.699694872,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.201,0.799,0.0,0.0,neutral,2021-03-18 11:27:38.699694872,happiness
53,2021-03-18 11:27:39.699656963,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.001,0.0,0.0,0.111,0.887,0.001,0.0,neutral,2021-03-18 11:27:39.699656963,happiness
54,2021-03-18 11:27:40.699617863,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.055,0.942,0.001,0.0,neutral,2021-03-18 11:27:40.699617863,happiness
55,2021-03-18 11:27:41.699579239,48.5298355189716,9.06511367952088,321.26592272613203,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.016,0.983,0.0,0.0,neutral,2021-03-18 11:27:41.699579239,happiness
56,2021-03-18 11:27:42.699541092,48.52983784335041,9.065148203051152,325.4245626879856,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.01,0.001,0.0,0.171,0.8170000000000001,0.001,0.0,neutral,2021-03-18 11:27:42.699541092,happiness
57,2021-03-18 11:27:43.699501753,48.52986871148017,9.065202223674467,325.5575547330081,4.117192075695549,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.006999999999999999,0.005,0.001,0.0,0.713,0.274,0.0,0.0,happiness,2021-03-18 11:27:43.699501753,happiness
58,2021-03-18 11:27:44.699463367,48.5299135726797,9.065280597492851,325.64333310723305,7.222969642902818,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.008,0.991,0.0,0.0,neutral,2021-03-18 11:27:44.699463367,happiness
59,2021-03-18 11:27:45.699424982,48.52996592710249,9.065375868829095,325.7212706673891,9.07948714291626,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.919,0.079,0.0,0.0,happiness,2021-03-18 11:27:45.699424982,happiness
60,2021-03-18 11:27:46.699386120,48.53002608137261,9.065494465330202,325.7989139864221,10.873558033788452,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.003,0.0,0.0,0.626,0.37,0.0,0.0,happiness,2021-03-18 11:27:46.699386120,happiness
61,2021-03-18 11:27:47.699347019,48.53008942211903,9.06563592128538,325.9549466213212,12.437388461883495,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.622,0.375,0.0,0.0,happiness,2021-03-18 11:27:47.699347019,happiness
62,2021-03-18 11:27:48.699309111,48.530150603321076,9.065786566041403,325.98330858722335,12.892567459926093,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.0,0.978,0.02,0.0,neutral,2021-03-18 11:27:48.699309111,happiness
63,2021-03-18 11:27:49.699270248,48.53020514782046,9.065943797202902,326.11627946514636,12.892921896050668,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.004,0.0,0.0,0.032,0.963,0.001,0.0,neutral,2021-03-18 11:27:49.699270248,happiness
64,2021-03-18 11:27:50.699232101,48.530253443057966,9.06610195531051,326.3028161805123,12.899315149364467,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.992,0.008,0.0,0.0,happiness,2021-03-18 11:27:50.699232101,happiness
65,2021-03-18 11:27:51.699193001,48.53029871760352,9.06627216849756,326.2165924664587,13.223256819261707,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.4270000000000001,0.5710000000000001,0.0,0.0,neutral,2021-03-18 11:27:51.699193001,happiness
66,2021-03-18 11:27:52.699155331,48.530333518497855,9.06644278593217,326.15833904128516,12.823240069243116,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.968,0.031,0.0,0.0,happiness,2021-03-18 11:27:52.699155331,happiness
67,2021-03-18 11:27:53.699116230,48.53036315326001,9.066606206661202,325.93839012272656,12.388609096096607,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:27:53.699116230,happiness
68,2021-03-18 11:27:54.699077129,48.53038194787226,9.066763116800068,326.1965322745964,11.832712504953609,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:27:54.699077129,happiness
69,2021-03-18 11:27:55.699039459,48.530399042520855,9.066912831486565,325.74319922178984,11.079277603144963,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,happiness,2021-03-18 11:27:55.699039459,happiness
70,2021-03-18 11:27:56.699000835,48.530411011051825,9.067039690907894,325.27309224847704,9.377617983257855,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.868,0.13,0.001,0.0,happiness,2021-03-18 11:27:56.699000835,happiness
71,2021-03-18 11:27:57.698961735,48.530425049955504,9.067145718795665,325.1364075019956,7.448213662587441,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.984,0.016,0.0,0.0,happiness,2021-03-18 11:27:57.698961735,happiness
72,2021-03-18 11:27:58.698923111,48.53042668618514,9.067223623480894,324.57675270456815,5.623293407638434,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.991,0.008,0.0,0.0,happiness,2021-03-18 11:27:58.698923111,happiness
73,2021-03-18 11:27:59.698884010,48.53042852590603,9.06728037653682,324.1830206271261,4.069382265150323,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.002,0.0,0.0,0.0,0.831,0.16699999999999998,0.0,0.0,happiness,2021-03-18 11:27:59.698884010,happiness
74,2021-03-18 11:28:00.698845863,48.53043007822193,9.067314288101036,324.0523156384006,2.4238859642982,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.826,0.173,0.0,0.0,happiness,2021-03-18 11:28:00.698845863,happiness
75,2021-03-18 11:28:01.698807240,48.53043699475934,9.06732255761063,324.135113931261,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.775,0.224,0.0,0.0,happiness,2021-03-18 11:28:01.698807240,happiness
76,2021-03-18 11:28:02.698768854,48.53043713189931,9.06733250701398,324.08250717446214,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.472,0.527,0.0,0.0,neutral,2021-03-18 11:28:02.698768854,happiness
77,2021-03-18 11:28:03.698730469,48.530441265609895,9.067336778090123,324.1453359983861,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.155,0.845,0.0,0.0,neutral,2021-03-18 11:28:03.698730469,happiness
78,2021-03-18 11:28:04.698691368,48.53043770948375,9.067341884564158,324.1885118987411,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.093,0.906,0.001,0.0,neutral,2021-03-18 11:28:04.698691368,happiness
79,2021-03-18 11:28:05.698652744,48.53043507843395,9.067351780214091,324.36595613416284,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.039,0.96,0.0,0.0,neutral,2021-03-18 11:28:05.698652744,happiness
80,2021-03-18 11:28:06.698615074,48.53043431126268,9.067360229885942,324.3453372679652,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.044,0.955,0.0,0.0,neutral,2021-03-18 11:28:06.698615074,happiness
81,2021-03-18 11:28:07.698576212,48.53043294509565,9.067363372475024,324.3800966544077,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.006999999999999999,0.992,0.0,0.0,neutral,2021-03-18 11:28:07.698576212,happiness
82,2021-03-18 11:28:08.698536873,48.53043915596704,9.067373393629547,324.5621321760118,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.002,0.997,0.0,0.0,neutral,2021-03-18 11:28:08.698536873,happiness
83,2021-03-18 11:28:09.698498726,48.53044401766846,9.067415078720694,324.46884716115886,2.5669854132092795,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.004,0.002,0.001,0.0,0.523,0.47,0.0,0.0,happiness,2021-03-18 11:28:09.698498726,happiness
84,2021-03-18 11:28:10.698460102,48.530442784948534,9.067476668648577,324.5272685121745,4.360536924295712,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,neutral,2021-03-18 11:28:10.698460102,happiness
85,2021-03-18 11:28:11.704462051,48.530442784948534,9.067476668648577,324.5272685121745,4.360536924295712,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.004,0.0,0.0,0.0,0.019,0.974,0.0,0.001,neutral,2021-03-18 11:28:11.704462051,happiness
86,2021-03-18 11:28:12.719561100,48.530443192630976,9.067553624772607,324.5384657634422,5.792787504535407,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,neutral,2021-03-18 11:28:12.719561100,happiness
87,2021-03-18 11:28:13.739996910,48.53044365947078,9.067647674414117,325.08002755977213,6.723086549747109,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.002,0.997,0.001,0.0,neutral,2021-03-18 11:28:13.739996910,happiness
88,2021-03-18 11:28:14.750324011,48.53044087194058,9.067747494176922,325.3088810844347,7.31097799720386,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.006,0.001,0.001,0.0,0.045,0.945,0.001,0.0,neutral,2021-03-18 11:28:14.750324011,happiness
89,2021-03-18 11:28:15.766376972,48.530437535855256,9.067850817335982,325.2228817269206,7.651998174176803,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.0,0.0,0.0,0.34,0.6579999999999999,0.0,0.0,neutral,2021-03-18 11:28:15.766376972,happiness
90,2021-03-18 11:28:16.766515255,48.53042827654102,9.067964758853881,324.9654483906925,8.371163848413007,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.312,0.685,0.0,0.0,neutral,2021-03-18 11:28:16.766515255,happiness
